name,desc,type,defaultValue,layer
tagId,选择队伍,number,0,Meta
successTeam,晋级队伍,number,0,Meta
hasPresentList,领取礼包列表,array,[],Meta
voteList,投票数据数组,array,"[{tag_id:1,num:0},{tag_id:2,num:0}]",Meta
isVoted,是否投票（选择队伍）,boolean,false,Derived
isLeftSelected,左队是否被选择,number,0,Derived
isRightSelected,右队是否被选择,boolean,false,Derived
isLeftAdvanced,左队是否晋级,boolean,false,Derived
isRightAdvanced,右队是否晋级,boolean,false,Derived
isSelectedTeamAdvaced,是否是选择的队伍晋级了,boolean,false,Derived
leftVoteCount,左队获取的投票数量,number,0,Derived
rightVoteCount,右队获取的投票数量,number,0,Derived
showSelectModal,是否显示确认选择模态框,boolean,false,UI
showRulesModal,是否显示活动规则模态框,boolean,false,UI
tempSelectTeam,临时保存选择队伍，为提交选择使用(1:left\2:right),number,0,UI
openSelectModal,打开选择模态框(1:left\2:right),function,,Option
closeSelectModal,关闭选择模态框,function,,Option
comfirmSelect,确认选择,function,,Option
isMatchEnded,比赛是否结束（是否有队伍晋级）,boolean,false,Derived